date,portfolio_value,total_value,peak,drawdown,daily_return
2024-11-21,9073700.0,9551263.157894738,19144631.57894737,-0.501099662403642,0.012091062206507353
2024-11-22,9190700.0,9674421.05263158,19144631.57894737,-0.4946666373423359,0.01289440911645734
2024-11-25,9246000.0,9732631.578947369,19144631.57894737,-0.4916260707962655,0.006016951918787594
2024-11-26,9216900.0,9702000.0,19144631.57894737,-0.4932260795935648,-0.00314730694354326
2024-11-27,9025200.0,9500210.52631579,19144631.57894737,-0.5037663437324741,-0.02079875012205834
2024-11-28,9132400.0,9613052.631578948,19144631.57894737,-0.4978721532489525,0.011877853122368665
2024-11-29,9268700.0,9756526.315789474,19144631.57894737,-0.4903779539681318,0.014924882834742137
2024-12-02,9327800.0,9818736.842105264,19144631.57894737,-0.48712845156536944,0.0063762987258191295
2024-12-03,9389700.0,9883894.736842105,19144631.57894737,-0.48372499642609723,0.0066360771028537435
2024-12-04,9319300.0,9809789.47368421,19144631.57894737,-0.4875958080869173,-0.007497577132389743
2024-12-05,9313400.0,9803578.94736842,19144631.57894737,-0.48792020849599177,-0.0006330947603361281
2024-12-06,9252400.0,9739368.421052633,19144631.57894737,-0.4912741788271,-0.006549702579079386
2024-12-09,9352100.0,9844315.789473685,19144631.57894737,-0.4857923617449443,0.010775582551554086
2024-12-10,9313700.0,9803894.736842105,19144631.57894737,-0.4879037135599371,-0.004106029661787192
2024-12-11,9354600.0,9846947.368421054,19144631.57894737,-0.485654903944489,0.00439138043956766
2024-12-12,9421400.0,9917263.157894738,19144631.57894737,-0.48198203151632446,0.007140871870523702
2024-12-13,9456400.0,9954105.263157895,19144631.57894737,-0.48005762230995086,0.0037149468231896243
2024-12-16,9501200.0,10001263.157894738,19144631.57894737,-0.47759437852579256,0.00473753225328899
2024-12-17,9419500.0,9915263.157894738,19144631.57894737,-0.4820864994446704,-0.00859891382141198
2024-12-18,9637600.0,10144842.105263159,19144631.57894737,-0.47009468093295353,0.023154095227984506
2024-12-19,9624200.0,10130736.842105264,19144631.57894737,-0.4708314547433938,-0.0013903876483771782
2024-12-20,9536600.0,10038526.315789474,19144631.57894737,-0.47564797607134607,-0.00910205523575991
2024-12-23,9590600.0,10095368.421052633,19144631.57894737,-0.47267888758151244,0.005662395402973974
2024-12-24,9519800.0,10020842.105263159,19144631.57894737,-0.47657169249040543,-0.007382228432006421
2024-12-25,9551500.0,10054210.52631579,19144631.57894737,-0.47482872758063277,0.003329901888694975
2024-12-26,9619400.0,10125684.210526315,19144631.57894737,-0.4710953737202679,0.007108831073653343
2024-12-27,9708500.0,10219473.684210528,19144631.57894737,-0.46619637771204236,0.009262531966650833
2024-12-30,9638900.0,10146210.52631579,19144631.57894737,-0.47002320287671684,-0.007168975639903263
2025-01-06,9609100.0,10114842.105263159,19144631.57894737,-0.47166169985814355,-0.003091639087447695
2025-01-07,9642400.0,10149894.736842105,19144631.57894737,-0.4698307619560795,0.003465465027942205
2025-01-08,9760000.0,10273684.210526315,19144631.57894737,-0.46336474702266406,0.012196133742636617
2025-01-09,9661500.0,10170000.0,19144631.57894737,-0.4687805843606013,-0.010092213114754056
2025-01-10,9775200.0,10289684.210526315,19144631.57894737,-0.4625290035958961,0.011768358950473568
2025-01-14,9650300.0,10158210.52631579,19144631.57894737,-0.46939639530664085,-0.01277723217939275
2025-01-15,9399600.0,9894315.789473685,19144631.57894737,-0.48318066353629435,-0.02597846699066353
2025-01-16,9403500.0,9898421.05263158,19144631.57894737,-0.48296622936758415,0.00041491127282022866
2025-01-17,9439400.0,9936210.52631579,19144631.57894737,-0.48099233535304664,0.0038177274419100016
2025-01-20,8979000.0,9451578.94736842,19144631.57894737,-0.5063065638848874,-0.0487742865012607
2025-01-21,9458600.0,9956421.05263158,19144631.57894737,-0.4799366594455502,0.05341352043657421
2025-01-22,9109900.0,9589368.421052633,19144631.57894737,-0.49910927345304984,-0.03686592096081864
2025-01-23,9577100.0,10081157.894736843,19144631.57894737,-0.47342115970397086,0.051284865915103284
2025-01-24,9656900.0,10165157.894736843,19144631.57894737,-0.4690335067134389,0.008332376189034152
2025-01-27,9600100.0,10105368.421052633,19144631.57894737,-0.47215654793978246,-0.005881804719941153
2025-01-28,9089400.0,9567789.47368421,19144631.57894737,-0.5002364274167831,-0.05319736252747376
2025-01-29,9687800.0,10197684.210526315,19144631.57894737,-0.467334528299812,0.06583492859814721
2025-01-30,9184200.0,9667578.94736842,19144631.57894737,-0.4950240276235196,-0.051982906335803825
2025-01-31,9656000.0,10164210.52631579,19144631.57894737,-0.4690829915216029,0.05137083251671348
2025-02-03,9523700.0,10024947.368421054,19144631.57894737,-0.47635725832169523,-0.013701325600662728
2025-02-04,9556200.0,10059157.894736843,19144631.57894737,-0.47457030691577684,0.0034125392442012625
2025-02-05,9157900.0,9639894.736842105,19144631.57894737,-0.49647008368430895,-0.041679747179841464
2025-02-06,9660900.0,10169368.421052633,19144631.57894737,-0.46881357423271053,0.054925255790083005
2025-02-07,9636300.0,10143473.684210528,19144631.57894737,-0.4701661589891903,-0.0025463466136694812
2025-02-10,8837500.0,9302631.578947369,19144631.57894737,-0.514086675390655,-0.082894887041707
2025-02-12,9017000.0,9491578.94736842,19144631.57894737,-0.5042172053179674,0.020311173974540297
2025-02-13,8652000.0,9107368.421052633,19144631.57894737,-0.5242860441844354,-0.04047909504269698
2025-02-14,9375000.0,9868421.05263158,19144631.57894737,-0.4845332482927741,0.08356449375866837
2025-02-17,9687300.0,10197157.894736843,19144631.57894737,-0.46736201985990294,0.03331200000000001
2025-02-18,9826300.0,10343473.684210528,19144631.57894737,-0.45971936615459047,0.01434868332765582
2025-02-19,9796200.0,10311789.47368421,19144631.57894737,-0.4613743580720719,-0.00306320792159831
2025-02-20,9652500.0,10160526.315789474,19144631.57894737,-0.46927543244224024,-0.014668953267593543
2025-02-21,9648200.0,10156000.0,19144631.57894737,-0.4695118598590233,-0.00044548044548053944
2025-02-25,9504400.0,10004631.578947369,19144631.57894737,-0.47741843254120986,-0.014904334487261806
2025-02-26,9457800.0,9955578.94736842,19144631.57894737,-0.4799806459416959,-0.004902992298304043
2025-02-27,9398200.0,9892842.105263159,19144631.57894737,-0.4832576399045493,-0.00630167692275152
2025-02-28,9311900.0,9802000.0,19144631.57894737,-0.4880026831762649,-0.009182609435849476
2025-03-03,9378600.0,9872210.52631579,19144631.57894737,-0.48433530906011857,0.007162877608221763
2025-03-04,9264400.0,9752000.0,19144631.57894737,-0.49061438138491487,-0.012176657496854593
2025-03-05,9226800.0,9712421.05263158,19144631.57894737,-0.4926817467037619,-0.004058546694874932
2025-03-06,9256600.0,9743789.47368421,19144631.57894737,-0.49104324972233526,0.003229722113842204
2025-03-07,9120800.0,9600842.105263159,19144631.57894737,-0.498509957443065,-0.014670613400168397
2025-03-10,9180400.0,9663578.94736842,19144631.57894737,-0.4952329634802116,0.0065345145162702956
2025-03-11,8580100.0,9031684.210526315,19144631.57894737,-0.5282393305255287,-0.06538930765543982
2025-03-12,8694000.0,9151578.94736842,19144631.57894737,-0.521976753136787,0.01327490355590255
2025-03-13,8695800.0,9153473.684210526,19144631.57894737,-0.5218777835204592,0.00020703933747401315
2025-03-14,8844700.0,9310210.52631579,19144631.57894737,-0.5136907969253439,0.017123208905448717
2025-03-17,9141300.0,9622421.05263158,19144631.57894737,-0.49738280347933184,0.0335342069261817
2025-03-18,9199200.0,9683368.421052633,19144631.57894737,-0.49419928082078796,0.006333891240852152
2025-03-19,8408500.0,8851052.631578948,19144631.57894737,-0.5376744339487777,-0.0859531263588138
2025-03-21,8404900.0,8847263.157894738,19144631.57894737,-0.5378723731814332,-0.00042813819349463156
2025-03-24,8392000.0,8833684.210526315,19144631.57894737,-0.5385816554317825,-0.0015348189746459129
2025-03-25,8359400.0,8799368.421052633,19144631.57894737,-0.540374105149719,-0.0038846520495708914
2025-03-26,8313300.0,8750842.105263159,19144631.57894737,-0.542908826990114,-0.00551474986243039
2025-03-27,8208800.0,8640842.105263159,19144631.57894737,-0.5486545630491438,-0.012570218806009614
2025-03-28,8243400.0,8677263.157894738,19144631.57894737,-0.5467521470908431,0.004214988792515362
2025-03-31,8068400.0,8493052.631578948,19144631.57894737,-0.5563741931227113,-0.0212291044957178
2025-04-01,7945700.0,8363894.736842106,19144631.57894737,-0.5631206219690554,-0.01520747607952011
2025-04-02,7869500.0,8283684.210526316,19144631.57894737,-0.5673103357269318,-0.009590092754571677
2025-04-03,7651000.0,8053684.210526316,19144631.57894737,-0.5793241474867215,-0.027765423470360262
2025-04-04,7250600.0,7632210.52631579,19144631.57894737,-0.601339388807636,-0.05233302836230558
2025-04-07,6631700.0,6980736.842105264,19144631.57894737,-0.6353684418883403,-0.08535845309353707
2025-04-08,7209100.0,7588526.315789474,19144631.57894737,-0.6036211882951934,0.08706666465612134
2025-04-09,7055200.0,7426526.315789474,19144631.57894737,-0.6120830904912192,-0.02134801847664758
2025-04-10,7547500.0,7944736.842105264,19144631.57894737,-0.5850149004255694,0.06977831953736247
2025-04-11,7502300.0,7897157.894736842,19144631.57894737,-0.5875001374578005,-0.005988737992712934
2025-04-14,7563500.0,7961578.947368422,19144631.57894737,-0.5841351705026557,0.008157498367167504
2025-04-15,7602600.0,8002736.842105264,19144631.57894737,-0.5819853305035354,0.00516956435512661
2025-04-16,7449700.0,7841789.473684211,19144631.57894737,-0.5903922495793792,-0.020111540788677496
2025-04-17,7534500.0,7931052.631578947,19144631.57894737,-0.5857296809879367,0.011383008711760123
2025-04-18,7628900.0,8030421.052631579,19144631.57894737,-0.5805392744427461,0.012529033114340837
2025-04-21,7559900.0,7957789.473684211,19144631.57894737,-0.5843331097353113,-0.009044554260771442
2025-04-22,7584200.0,7983368.421052632,19144631.57894737,-0.5829970199148862,0.003214328231854857
2025-04-23,7637900.0,8039894.736842106,19144631.57894737,-0.5800444263611071,0.007080509480235309
2025-04-24,7664300.0,8067684.210526316,19144631.57894737,-0.5785928719882996,0.0034564474528337996
2025-04-25,7699400.0,8104631.578947369,19144631.57894737,-0.5766629644699077,0.004579674595201144
2025-04-28,7722100.0,8128526.315789474,19144631.57894737,-0.575414847641774,0.0029482816842871795
2025-04-30,7798600.0,8209052.631578947,19144631.57894737,-0.571208638947843,0.009906631615752115
2025-05-01,7794700.0,8204947.368421053,19144631.57894737,-0.5714230731165533,-0.0005000897597005061
2025-05-02,7737200.0,8144421.052631579,19144631.57894737,-0.5745846025270241,-0.007376807317792777
2025-05-07,7773000.0,8182105.263157895,19144631.57894737,-0.5726162068245049,0.00462699684640433
2025-05-08,7772700.0,8181789.473684211,19144631.57894737,-0.5726327017605596,-3.85951370126536e-05
2025-05-09,7833200.0,8245473.684210527,19144631.57894737,-0.5693062229895421,0.007783653042057415
2025-05-12,7885100.0,8300105.263157895,19144631.57894737,-0.566452599052091,0.006625644691824473
2025-05-13,8145400.0,8574105.263157895,19144631.57894737,-0.5521404928686893,0.03301162952911185
2025-05-14,6504300.0,6846631.578947369,19144631.57894737,-0.6423732913995404,-0.20147567952463963
2025-05-15,7322900.0,7708315.7894736845,19144631.57894737,-0.5973641092184699,0.12585520348077428
2025-05-16,7375800.0,7764000.0,19144631.57894737,-0.5944555021608366,0.007223914023132938
2025-05-19,7413900.0,7804105.263157895,19144631.57894737,-0.5923606452818985,0.005165541365004467
2025-05-20,7533100.0,7929578.947368422,19144631.57894737,-0.5858066573561916,0.01607790771388884
2025-05-21,7408700.0,7798631.578947369,19144631.57894737,-0.5926465575068454,-0.01651378582522467
2025-05-22,7527800.0,7924000.0,19144631.57894737,-0.5860980678931568,0.01607569479125881
2025-05-23,7580100.0,7979052.631578947,19144631.57894737,-0.5832224507076327,0.006947580966550682
2025-05-26,7626000.0,8027368.421052632,19144631.57894737,-0.5806987254912742,0.006055329085368211
2025-05-27,7755600.0,8163789.473684211,19144631.57894737,-0.5735729131156735,0.016994492525570504
2025-05-28,6833700.0,7193368.421052632,19144631.57894737,-0.6242618516115553,-0.1188689463097633
2025-05-29,7813300.0,8224526.315789474,19144631.57894737,-0.570400387081166,0.14334840569530427
2025-05-30,7872300.0,8286631.578947369,19144631.57894737,-0.5671563829904219,0.007551226754380469
2025-06-02,7828300.0,8240315.7894736845,19144631.57894737,-0.5695756402784345,-0.005589217890578424
2025-06-03,6940100.0,7305368.421052632,19144631.57894737,-0.6184116476241794,-0.11346013821647105
2025-06-04,7922100.0,8339052.631578947,19144631.57894737,-0.5644182236053531,0.1414965202230516
2025-06-05,7903000.0,8318947.368421053,19144631.57894737,-0.5654684012008314,-0.0024109768874415183
2025-06-06,7962700.0,8381789.473684211,19144631.57894737,-0.5621859089259598,0.007554093382259985
2025-06-09,8067600.0,8492210.52631579,19144631.57894737,-0.556418179618857,0.013173923417935995
2025-06-10,8079000.0,8504210.52631579,19144631.57894737,-0.555791372048781,0.0014130596459913658
2025-06-11,8005700.0,8427052.631578948,19144631.57894737,-0.5598216347581292,-0.009072905062507686
2025-06-12,8022300.0,8444526.315789474,19144631.57894737,-0.5589089149631064,0.0020735226151367137
2025-06-13,7904200.0,8320210.52631579,19144631.57894737,-0.5654024214566128,-0.01472146391932494
2025-06-16,8062900.0,8487263.157894738,19144631.57894737,-0.5566766002837128,0.020077933250677082
2025-06-17,8094800.0,8520842.105263159,19144631.57894737,-0.5549226387499038,0.003956392861129254
2025-06-18,8106100.0,8532736.842105264,19144631.57894737,-0.554301329491846,0.0013959578988980148
2025-06-19,8122800.0,8550315.789473685,19144631.57894737,-0.5533831113848049,0.0020601769038131046
2025-06-20,8047900.0,8471473.684210526,19144631.57894737,-0.5575013470864445,-0.00922095829024483
2025-06-23,7999400.0,8420421.05263158,19144631.57894737,-0.5601680284152765,-0.006026416829234882
2025-06-24,8125400.0,8553052.631578948,19144631.57894737,-0.5532401552723314,0.01575118133860043
2025-06-25,8059500.0,8483684.210526315,19144631.57894737,-0.5568635428923321,-0.008110369951017993
2025-06-26,8097400.0,8523578.94736842,19144631.57894737,-0.5547796826374304,0.004702524970531696
2025-06-27,8087000.0,8512631.578947369,19144631.57894737,-0.5553515070873242,-0.0012843628819125819
2025-06-30,8105400.0,8532000.0,19144631.57894737,-0.5543398176759735,0.0022752565846420048
2025-07-01,8068800.0,8493473.684210526,19144631.57894737,-0.5563521998746386,-0.0045155081797321195
2025-07-02,7950700.0,8369157.894736842,19144631.57894737,-0.562845706368145,-0.014636625024786798
2025-07-03,7867300.0,8281368.421052632,19144631.57894737,-0.5674312985913325,-0.01048964242142203
2025-07-04,7887100.0,8302210.52631579,19144631.57894737,-0.5663426328117268,0.002516746533118175
2025-07-07,7864900.0,8278842.105263159,19144631.57894737,-0.5675632580797695,-0.00281472277516448
2025-07-08,8099200.0,8525473.684210526,19144631.57894737,-0.5546807130211026,0.02979058856438077
2025-07-09,8157000.0,8586315.789473685,19144631.57894737,-0.5515026886745769,0.007136507309363882
2025-07-10,8206100.0,8638000.0,19144631.57894737,-0.5488030174736356,0.006019369866372415
2025-07-11,8151800.0,8580842.105263159,19144631.57894737,-0.5517886008995239,-0.006617028795651958
2025-07-14,8215800.0,8648210.52631579,19144631.57894737,-0.5482696812078692,0.007851026767094371
2025-07-15,8221700.0,8654421.05263158,19144631.57894737,-0.5479452807987948,0.0007181284841404345
2025-07-16,8166700.0,8596526.315789474,19144631.57894737,-0.5509693524088105,-0.006689614070082839
2025-07-17,8258800.0,8693473.684210526,19144631.57894737,-0.5459054070400388,0.011277504989775533
2025-07-18,8191200.0,8622315.789473685,19144631.57894737,-0.5496222659643489,-0.00818520850486748
2025-07-22,8244600.0,8678526.315789474,19144631.57894737,-0.5466861673466246,0.006519191327278184
2025-07-23,8305700.0,8742842.105263159,19144631.57894737,-0.543326698703498,0.007410911384421404
2025-07-24,8394400.0,8836210.52631579,19144631.57894737,-0.5384496959433454,0.01067941293328678
2025-07-25,8434900.0,8878842.105263159,19144631.57894737,-0.5362228795759701,0.0048246450014295394
2025-07-28,7507200.0,7902315.7894736845,19144631.57894737,-0.5872307201689081,-0.10998352084790575
2025-07-29,7519500.0,7915263.157894737,19144631.57894737,-0.5865544277906682,0.0016384271099745273
2025-07-30,7648300.0,8050842.105263159,19144631.57894737,-0.5794726019112132,0.017128798457344274
2025-07-31,7782300.0,8191894.736842106,19144631.57894737,-0.5721048638068112,0.017520233254448625
