date,rebalance_date,value,n_stocks,valid_stocks,normalized_value,cumulative_value,daily_return,peak,drawdown,year_month
2024-10-31,2024-10-01,0.9785418428414641,20,20,0.9785418428414641,3.610985781535027,0.004435256670629606,3.9245842971660103,-0.0799061739755308,2024-10
2024-11-01,2024-10-01,0.9546137747113843,20,20,0.9546137747113843,3.5226871416460854,-0.024452779720280593,3.9245842971660103,-0.10240502562529735,2024-11
2024-11-05,2024-10-01,0.9614659679534074,20,20,0.9614659679534074,3.5479728997874314,0.007177974405507381,3.9245842971660103,-0.09596211187272359,2024-11
2024-11-06,2024-10-01,0.966117869012992,20,20,0.966117869012992,3.5651392056599427,0.0048383418806665635,3.9245842971660103,-0.09158806749688808,2024-11
2024-11-07,2024-10-01,0.9791459359481828,20,20,0.9791459359481828,3.613214987812758,0.013484966330765236,3.9245842971660103,-0.07933816317261828,2024-11
2024-11-08,2024-10-01,0.9733211850807413,20,20,0.9733211850807413,3.591720666729625,-0.005948807683913815,3.9245842971660103,-0.08481500338182321,2024-11
2024-11-11,2024-10-01,0.9688218406653517,20,20,0.9688218406653517,3.575117320813396,-0.004622671821343682,3.9245842971660103,-0.08904560327700661,2024-11
2024-11-12,2024-10-01,0.9678495194674507,20,20,0.9678495194674507,3.571529290269387,-0.0010036119718701553,3.9245842971660103,-0.08995984801538559,2024-11
2024-11-13,2024-10-01,0.9603314292551456,20,20,0.9603314292551456,3.5437862590852527,-0.0077678296688536985,3.9245842971660103,-0.09702888490781979,2024-11
2024-11-14,2024-10-01,0.9445773486374432,20,20,0.9445773486374432,3.485651022939918,-0.016404837057058086,3.9245842971660103,-0.11184197891813702,2024-11
2024-11-15,2024-10-01,0.9541433262426958,20,20,0.9541433262426958,3.5209511068062813,0.010127257041524063,3.9245842971660103,-0.10284737434514972,2024-11
2024-11-18,2024-10-01,0.952796860509397,20,20,0.952796860509397,3.515982419310867,-0.0014111776462357728,3.9245842971660103,-0.10411341607573561,2024-11
2024-11-19,2024-10-01,0.9564931483972435,20,20,0.9564931483972435,3.5296223500967763,0.0038794081309947437,3.9245842971660103,-0.1006379063776107,2024-11
2024-11-20,2024-10-01,0.9576210914736091,20,20,0.9576210914736091,3.533784651832704,0.0011792484643049495,3.9245842971660103,-0.09957733500985248,2024-11
2024-11-21,2024-10-01,0.9561880465204159,20,20,0.9561880465204159,3.528496472294816,-0.0014964634404490695,3.9245842971660103,-0.100924784608962,2024-11
2024-11-22,2024-10-01,0.9594819617887635,20,20,0.9594819617887635,3.5406515796993667,0.003444840458249221,3.9245842971660103,-0.0978276139319739,2024-11
2024-11-25,2024-10-01,0.9596779395055739,20,20,0.9596779395055739,3.541374770796484,0.00020425367501952785,3.9245842971660103,-0.09764334190661832,2024-11
2024-11-26,2024-10-01,0.9605478473448752,20,20,0.9605478473448752,3.5445848786339185,0.0009064580975461922,3.9245842971660103,-0.09682539340701486,2024-11
2024-11-27,2024-10-01,0.9534080139231896,20,20,0.9534080139231896,3.5182376793221644,-0.0074330846104349035,3.9245842971660103,-0.10353876667581678,2024-11
2024-11-28,2024-10-01,0.9349344799652125,20,19,0.9349344799652125,3.4500671979626185,-0.019376314954559826,3.9245842971660103,-0.12090888187725929,2024-11
2024-11-29,2024-10-01,0.9500688701713809,20,20,0.9500688701713809,3.5059156711234447,0.016187647937352168,3.9245842971660103,-0.10667846435223503,2024-11
2024-12-02,2024-10-01,0.9565425820014389,20,20,0.9565425820014389,3.529804768501452,0.006813939529342061,3.9245842971660103,-0.10059142542807226,2024-12
2024-12-03,2024-10-01,0.9624075536077468,20,20,0.9624075536077468,3.551447510949733,0.006131427619286978,3.9245842971660103,-0.09507676685291833,2024-12
2024-12-04,2024-10-01,0.9573630105142465,20,20,0.9573630105142465,3.532832289211156,-0.005241587178518969,3.9245842971660103,-0.09982000086932603,2024-12
2024-12-05,2024-10-01,0.9541644817109558,20,20,0.9541644817109558,3.5210291740812245,-0.0033409780492487107,3.9245842971660103,-0.1028274824867943,2024-12
2024-12-06,2024-10-01,0.9498803461246612,20,20,0.9498803461246612,3.5052199853363093,-0.004489934040106447,3.9245842971660103,-0.10685572791302483,2024-12
2024-12-09,2024-10-01,0.9336056327717388,20,19,0.9336056327717388,3.4451635258748388,-0.01713343519456978,3.9245842971660103,-0.12215835741822824,2024-12
2024-12-10,2024-10-01,0.9556430592141995,20,20,0.9556430592141995,3.526485376470697,0.02360464169119747,3.9245842971660103,-0.10143721998347326,2024-12
2024-12-11,2024-10-01,0.9548836828100485,20,20,0.9548836828100485,3.523683148422625,-0.0007946234703732902,3.9245842971660103,-0.1021512390580783,2024-12
2024-12-12,2024-10-01,0.9594349962369483,20,20,0.9594349962369483,3.5404782688276164,0.004766353754737995,3.9245842971660103,-0.09787177424517586,2024-12
2024-12-13,2024-10-01,0.9565986883149025,20,20,0.9565986883149025,3.530011810337888,-0.0029562272933238987,3.9245842971660103,-0.10053867032823016,2024-12
2024-12-16,2024-10-01,0.9619837042987314,20,20,0.9619837042987314,3.549883434932377,0.005629336575105448,3.9245842971660103,-0.0954752997672159,2024-12
2024-12-17,2024-10-01,0.9602892219174549,20,20,0.9602892219174549,3.5436305068326615,-0.0017614460345892757,3.9245842971660103,-0.09706857121362897,2024-12
2024-12-18,2024-10-01,0.9611851739118545,20,20,0.9611851739118545,3.5469367220306958,0.0009330022392739501,3.9245842971660103,-0.09622613416866047,2024-12
2024-12-19,2024-10-01,0.9651451856285804,20,20,0.9651451856285804,3.5615498385861275,0.004119925925000878,3.9245842971660103,-0.09250265278848371,2024-12
2024-12-20,2024-10-01,0.9704679360549595,20,20,0.9704679360549595,3.581191692686615,0.005514973814962909,3.9245842971660103,-0.08749782868146394,2024-12
2024-12-23,2024-10-01,0.9707713459803611,20,20,0.9707713459803611,3.5823113269001303,0.0003126429159885369,3.9245842971660103,-0.08721254134177713,2024-12
2024-12-24,2024-10-01,0.9668849230230321,20,20,0.9668849230230321,3.5679697653791687,-0.004003438063372333,3.9245842971660103,-0.09086682939753832,2024-12
2024-12-25,2024-10-01,0.9733980501983102,20,20,0.9733980501983102,3.592004312082828,0.00673619685258342,3.9245842971660103,-0.08474272939514692,2024-12
2024-12-26,2024-10-01,0.980954654123861,20,20,0.980954654123861,3.6198894654173257,0.007763118000915892,3.9245842971660103,-0.0776374792022453,2024-12
2024-12-27,2024-10-01,0.9944458154802637,20,20,0.9944458154802637,3.669674144724348,0.013753093784393489,3.9245842971660103,-0.0649521409505042,2024-12
2024-12-30,2024-10-01,0.999223133379081,20,20,0.999223133379081,3.687303260058251,0.004804000202374148,3.9245842971660103,-0.06046017084640095,2024-12
2025-01-06,2024-10-01,1.0067272108999181,20,20,1.0067272108999181,3.7149945820282912,0.007509911720579021,3.9245842971660103,-0.053404309671489625,2025-01
2025-01-07,2024-10-01,1.0131052067913937,20,20,1.0131052067913937,3.7385304713183505,0.006335376477779153,3.9245842971660103,-0.047407269601015205,2025-01
2025-01-08,2024-10-01,1.002121604481254,20,20,1.002121604481254,3.697999111252253,-0.010841521923400155,3.9245842971660103,-0.05773482457170743,2025-01
2025-01-09,2024-10-01,0.9859082058861475,20,20,0.9859082058861475,3.63816891367247,-0.016179073001324373,3.9245842971660103,-0.07297980163156755,2025-01
2025-01-10,2024-10-01,0.9901526073477178,20,20,0.9901526073477178,3.6538314767411606,0.004305067587661915,3.9245842971660103,-0.06898891702246365,2025-01
2025-01-14,2024-10-01,0.9765310618552275,20,20,0.9765310618552275,3.603565657802763,-0.013757016233061026,3.9245842971660103,-0.08179685160414536,2025-01
2025-01-15,2024-10-01,0.9705909713282178,20,20,0.9705909713282178,3.5816457137646234,-0.006082848522733775,3.9245842971660103,-0.08738214226893458,2025-01
2025-01-16,2024-10-01,0.9684733658781471,20,20,0.9684733658781471,3.57383138959745,-0.0021817691619084867,3.9245842971660103,-0.0893732637675392,2025-01
2025-01-17,2024-10-01,0.9610275257064907,20,20,0.9610275257064907,3.546354973347982,-0.007688223996645482,3.9245842971660103,-0.09637436609302852,2025-01
2025-01-20,2024-10-01,0.9739401747706338,20,20,0.9739401747706338,3.5940048439321326,0.013436294714503916,3.9245842971660103,-0.08423298576427397,2025-01
2025-01-21,2024-10-01,0.9761775961738474,20,20,0.9761775961738474,3.6022613093387075,0.0022972883357446072,3.9245842971660103,-0.08212920488421058,2025-01
2025-01-22,2024-10-01,0.9783175627910968,20,20,0.9783175627910968,3.6101581500148394,0.0021921898490984137,3.9245842971660103,-0.08011705784437394,2025-01
2025-01-23,2024-10-01,0.9786963101185834,20,20,0.9786963101185834,3.611555792051665,0.0003871414987235422,3.9245842971660103,-0.07976093298349758,2025-01
2025-01-24,2024-10-01,0.9861558100360408,20,20,0.9861558100360408,3.639082615085705,0.007621873956542791,3.9245842971660103,-0.07274698680481123,2025-01
2025-01-27,2024-10-01,0.9884163175901107,20,20,0.9884163175901107,3.647424272314278,0.0022922417847819343,3.9245842971660103,-0.07062149870290037,2025-01
2025-01-28,2024-10-01,0.9898941334767802,20,20,0.9898941334767802,3.6528776642090937,0.0014951350563217058,3.9245842971660103,-0.06923195232501932,2025-01
2025-01-29,2024-10-01,0.9960367447808106,20,20,0.9960367447808106,3.6755449443490433,0.006205321454382018,3.9245842971660103,-0.06345623738972846,2025-01
2025-01-30,2024-10-01,0.9861710084892561,20,20,0.9861710084892561,3.6391386999622624,-0.009904992303999327,3.9245842971660103,-0.0727326961507418,2025-01
2025-01-31,2024-10-01,0.9903397656499389,20,20,0.9903397656499389,3.6545221226988787,0.0042272152849727185,3.9245842971660103,-0.06881293763065474,2025-01
2025-02-03,2024-10-01,0.9735813783944919,20,20,0.9735813783944919,3.5926808242980286,-0.01692185635345944,3.9245842971660103,-0.08457035133826868,2025-02
2025-02-04,2024-10-01,0.9802567381521757,20,20,0.9802567381521757,3.617314036815168,0.006856499010582828,3.9245842971660103,-0.07829370885796126,2025-02
2025-02-05,2024-10-01,0.9852262708185768,20,20,0.9852262708185768,3.6356524573237285,0.005069623572054205,3.9245842971660103,-0.07362100491787701,2025-02
2025-02-06,2024-10-01,0.9967089803629412,20,20,0.9967089803629412,3.678025607947308,0.011654895818829392,3.9245842971660103,-0.06282415424144294,2025-02
2025-02-07,2024-10-01,0.9956340496680993,20,20,0.9956340496680993,3.6740589309128966,-0.001078479993679271,3.9245842971660103,-0.06383487964165303,2025-02
2025-02-10,2024-10-01,0.9864470925205031,20,20,0.9864470925205031,3.6401574969801263,-0.009227242831498894,3.9245842971660103,-0.07247310253757884,2025-02
2025-02-12,2024-10-01,0.9970762290334105,20,20,0.9970762290334105,3.6793808179846237,0.010775171414159068,3.9245842971660103,-0.06247884122617802,2025-02
2025-02-13,2024-10-01,1.0159269894494722,20,20,1.0159269894494722,3.7489433291143093,0.018906037339127213,3.9245842971660103,-0.04475403119217837,2025-02
2025-02-14,2024-10-01,1.0216153179299179,20,20,1.0216153179299179,3.7699342283935318,0.005599150863713209,3.9245842971660103,-0.039405464900869436,2025-02
2025-02-17,2024-10-01,1.0203366218940062,20,20,1.0203366218940062,3.765215622604356,-0.0012516414089235317,3.9245842971660103,-0.0406077847981852,2025-02
2025-02-18,2024-10-01,1.0231929836618412,20,20,1.0231929836618412,3.7757560831948016,0.002799430802094438,3.9245842971660103,-0.03792203267965969,2025-02
2025-02-19,2024-10-01,1.0223439206764402,20,20,1.0223439206764402,3.7726228964125097,-0.0008298170520699699,3.9245842971660103,-0.03872038138236291,2025-02
2025-02-20,2024-10-01,1.0128664235171005,20,20,1.0128664235171005,3.737649320435893,-0.009270360949638956,3.9245842971660103,-0.047631790420479735,2025-02
2025-02-21,2024-10-01,1.0066217318270212,20,20,1.0066217318270212,3.714605346314697,-0.006165365486591079,3.9245842971660103,-0.053503488510347856,2025-02
2025-02-25,2024-10-01,1.003522663953509,20,20,1.003522663953509,3.7031692589269887,-0.0030786816691183994,3.9245842971660103,-0.056417449970155596,2025-02
2025-02-26,2024-10-01,0.9963971771822537,20,20,0.9963971771822537,3.6768750011946825,-0.007100474186784833,3.9245842971660103,-0.0631173335097431,2025-02
2025-02-27,2024-10-01,1.0065155762229545,20,20,1.0065155762229545,3.7142136140860558,0.010154985654731608,3.9245842971660103,-0.053603303471367846,2025-02
2025-02-28,2024-10-01,0.9978613185401498,20,20,0.9978613185401498,3.682277931753245,-0.00859823522580816,3.9245842971660103,-0.06174064488504881,2025-02
2025-03-03,2024-10-01,1.0104035911454783,20,20,1.0104035911454783,3.728561050229268,0.012569154022001428,3.9245842971660103,-0.049947518538025336,2025-03
2025-03-04,2024-10-01,1.000994176838791,20,20,1.000994176838791,3.6938387115550655,-0.00931253054635306,3.9245842971660103,-0.05879491129227852,2025-03
2025-03-05,2024-10-01,0.9764884863646677,20,19,0.9764884863646677,3.6034085470034873,-0.024481351681299612,3.9245842971660103,-0.08183688407316103,2025-03
2025-03-06,2024-10-01,1.0076811058951827,20,20,1.0076811058951827,3.7185146167515644,0.03194366340830168,3.9245842971660103,-0.05250739054407657,2025-03
2025-03-07,2024-10-01,1.0067740522499666,20,20,1.0067740522499666,3.715167434574404,-0.0009001395777984422,3.9245842971660103,-0.053360266141519404,2025-03
2025-03-10,2024-10-01,1.0100168813840318,20,20,1.0100168813840318,3.7271340254572776,0.0032210098450768943,3.9245842971660103,-0.050311130239020216,2025-03
2025-03-11,2024-10-01,1.0042881584348355,20,20,1.0042881584348355,3.7059940637200945,-0.005671908118353608,3.9245842971660103,-0.05569767824932756,2025-03
2025-03-12,2024-10-01,1.0073321850957744,20,20,1.0073321850957744,3.7172270396747513,0.0030310291278181634,3.9245842971660103,-0.05283547040663496,2025-03
2025-03-13,2024-10-01,1.0044824206197198,20,20,1.0044824206197198,3.7067109242127128,-0.0028290215662906126,3.9245842971660103,-0.055515019287680115,2025-03
2025-03-14,2024-10-01,1.0074240586254035,20,20,1.0074240586254035,3.717566068620337,0.0029285111867551894,3.9245842971660103,-0.05274908445594188,2025-03
2025-03-17,2024-10-01,0.9888666102504704,20,19,0.9888666102504704,3.649085928794257,-0.018420692077032674,3.9245842971660103,-0.07019810189086625,2025-03
2025-03-18,2024-10-01,1.0198748002656062,20,20,1.0198748002656062,3.7635114222720376,0.031357303091952504,3.9245842971660103,-0.041042021956385386,2025-03
2025-03-19,2024-10-01,1.0001000174257253,20,19,1.0001000174257253,3.6905391112869452,-0.01938942195133264,3.9245842971660103,-0.05963566282626976,2025-03
2025-03-21,2024-10-01,1.024274746206335,20,20,1.024274746206335,3.779747970916048,0.024172311128277002,3.9245842971660103,-0.036904883494170426,2025-03
2025-03-24,2024-10-01,1.0250757346857062,20,20,1.0250757346857062,3.782703754596983,0.0007820054944611687,3.9245842971660103,-0.03615173782137414,2025-03
2025-03-25,2024-10-01,1.023459075005034,20,20,1.023459075005034,3.776738005494689,-0.0015771124278616266,3.9245842971660103,-0.03767183489422888,2025-03
2025-03-26,2024-10-01,1.0284917969733354,20,20,1.0284917969733354,3.795309605271337,0.004917365130869156,3.9245842971660103,-0.03293971593068444,2025-03
2025-03-27,2024-10-01,1.0297333777630837,20,20,1.0297333777630837,3.7998912494914654,0.001207185894337881,3.9245842971660103,-0.03177229439678166,2025-03
2025-03-28,2024-10-01,1.0110321321024618,20,20,1.0110321321024618,3.7308804732313434,-0.018161250343508573,3.9245842971660103,-0.049356520147762595,2025-03
2025-03-31,2024-10-01,0.9891889563694514,20,20,0.9891889563694514,3.650275440781801,-0.02160482841191902,3.9245842971660103,-0.06989500941087978,2025-03
2025-04-01,2024-10-01,0.9826740973110928,20,20,0.9826740973110928,3.6262345031351018,-0.006586061253928355,3.9245842971660103,-0.07602073785148418,2025-04
2025-04-02,2024-10-01,0.9771394782251108,20,20,0.9771394782251108,3.6058108176566557,-0.005632202070988135,3.9245842971660103,-0.08122477576530712,2025-04
2025-04-03,2024-10-01,0.9456046759939328,20,20,0.9456046759939328,3.4894420355618143,-0.032272570020871805,3.9245842971660103,-0.11087601352286343,2025-04
2025-04-04,2024-10-01,0.9011088418003995,20,20,0.9011088418003995,3.325244841761876,-0.04705542952900832,3.9245842971660103,-0.15271412461108932,2025-04
2025-04-07,2024-10-01,0.8237640298888356,20,20,0.8237640298888356,3.039829334871378,-0.08583292974579004,3.9245842971660103,-0.22543915362794595,2025-04
2025-04-08,2024-10-01,0.8903968906497992,20,20,0.8903968906497992,3.28571592066332,0.08088828638215184,3.9245842971660103,-0.16278625406620134,2025-04
2025-04-09,2024-10-01,0.8608439989842962,20,20,0.8608439989842962,3.1766607255400334,-0.03319069504379746,3.9245842971660103,-0.19057396019396539,2025-04
2025-04-10,2024-10-01,0.9089364418238663,20,20,0.9089364418238663,3.3541300167751444,0.055866617989222433,3.9245842971660103,-0.14535406483759256,2025-04
2025-04-11,2024-10-01,0.9174546338485746,20,20,0.9174546338485746,3.385563593694338,0.009371603593773425,3.9245842971660103,-0.1373446619202206,2025-04
2025-04-14,2024-10-01,0.9355905413744073,20,20,0.9355905413744073,3.4524881761126553,0.019767634122414668,3.9245842971660103,-0.12029200682331152,2025-04
2025-04-15,2024-10-01,0.939841384500582,20,20,0.939841384500582,3.468174510019012,0.004543486640993688,3.9245842971660103,-0.11629506530833789,2025-04
2025-04-16,2024-10-01,0.9300794886497864,20,20,0.9300794886497864,3.4321514545146194,-0.010386748244740063,3.9245842971660103,-0.1254738859876147,2025-04
2025-04-17,2024-10-01,0.9438442637111509,20,20,0.9438442637111509,3.482945814915484,0.014799568455538203,3.9245842971660103,-0.11253127689713248,2025-04
2025-04-18,2024-10-01,0.9267621634029257,20,19,0.9267621634029257,3.4199099603089578,-0.018098431028292006,3.9245842971660103,-0.1285930683719761,2025-04
2025-04-21,2024-10-01,0.92433441440678,20,19,0.92433441440678,3.410951153723067,-0.0026196030567662287,3.9245842971660103,-0.1308758086337562,2025-04
2025-04-22,2024-10-01,0.9598846286848084,20,20,0.9598846286848084,3.5421374890112163,0.038460338297415575,3.9245842971660103,-0.09744899821134266,2025-04
